flight_id,departure_date,airline,status,monto_pago
AA6304,2026-11-03,AA,ON_TIME,ERROR_TEXT
,2026-11-21,DL,CANCELLED,957.48
SW1965,2026-11-26,SW,DELAYED,ERROR_TEXT
,2026-11-12,UA,DELAYED,1413.55
,2026-11-01,DL,ON_TIME,991.84
UA7208,2026-11-06,UA,CANCELLED,ERROR_TEXT
DL3918,2026-11-14,DL,DELAYED,ERROR_TEXT
,2026-11-20,AA,ON_TIME,693.54
SW4335,2026-11-08,SW,ON_TIME,ERROR_TEXT
SW4050,2026-11-08,SW,CANCELLED,ERROR_TEXT
SW5383,2026-11-15,SW,DELAYED,ERROR_TEXT
,2026-11-13,AA,CANCELLED,304.25
,2026-11-28,SW,ON_TIME,1320.05
DL7689,2026-11-11,DL,DELAYED,ERROR_TEXT
AA9725,2026-11-13,AA,ON_TIME,ERROR_TEXT
,2026-11-08,AA,CANCELLED,246.04
,2026-11-04,DL,DELAYED,186.96
AA9109,2026-11-27,AA,DELAYED,ERROR_TEXT
,2026-11-27,SW,CANCELLED,665.65
,2026-11-12,UA,DELAYED,1379.55
SW527,2026-11-02,SW,DELAYED,ERROR_TEXT
,2026-11-28,SW,ON_TIME,745.9
UA6976,2026-11-17,UA,ON_TIME,ERROR_TEXT
DL7352,2026-11-06,DL,ON_TIME,ERROR_TEXT
SW171,2026-11-25,SW,CANCELLED,ERROR_TEXT
AA8775,2026-11-13,AA,CANCELLED,ERROR_TEXT
DL5307,2026-11-21,DL,CANCELLED,ERROR_TEXT
,2026-11-13,DL,DELAYED,871.75
,2026-11-28,DL,CANCELLED,722.34
UA4608,2026-11-03,UA,CANCELLED,ERROR_TEXT
AA4342,2026-11-26,AA,DELAYED,ERROR_TEXT
,2026-11-25,AA,CANCELLED,1169.9
UA7766,2026-11-01,UA,DELAYED,ERROR_TEXT
,2026-11-12,DL,CANCELLED,172.01
,2026-11-25,SW,ON_TIME,167.31
,2026-11-28,AA,CANCELLED,1408.5
,2026-11-06,UA,DELAYED,777.56
,2026-11-12,UA,ON_TIME,463.6
AA2152,2026-11-05,AA,DELAYED,ERROR_TEXT
,2026-11-04,SW,DELAYED,445.06
,2026-11-26,DL,ON_TIME,1209.63
AA3647,2026-11-18,AA,ON_TIME,ERROR_TEXT
UA8733,2026-11-03,UA,ON_TIME,ERROR_TEXT
UA1924,2026-11-24,UA,ON_TIME,ERROR_TEXT
SW5924,2026-11-24,SW,DELAYED,ERROR_TEXT
UA1497,2026-11-05,UA,CANCELLED,ERROR_TEXT
,2026-11-05,SW,ON_TIME,1261.67
UA9348,2026-11-15,UA,ON_TIME,ERROR_TEXT
DL1122,2026-11-29,DL,CANCELLED,ERROR_TEXT
DL9453,2026-11-24,DL,ON_TIME,ERROR_TEXT
,2026-11-09,SW,DELAYED,286.22
,2026-11-23,AA,DELAYED,1499.54
DL3311,2026-11-07,DL,ON_TIME,ERROR_TEXT
,2026-11-30,SW,ON_TIME,596.38
DL4467,2026-11-29,DL,ON_TIME,ERROR_TEXT
,2026-11-25,UA,ON_TIME,640.45
,2026-11-24,UA,ON_TIME,505.42
,2026-11-19,SW,CANCELLED,219.41
,2026-11-28,DL,DELAYED,829.5
UA425,2026-11-17,UA,ON_TIME,ERROR_TEXT
AA1689,2026-11-08,AA,ON_TIME,ERROR_TEXT
AA6735,2026-11-15,AA,ON_TIME,ERROR_TEXT
,2026-11-11,DL,CANCELLED,1103.65
,2026-11-27,UA,CANCELLED,1440.46
,2026-11-10,DL,CANCELLED,1141.22
,2026-11-26,AA,CANCELLED,598.79
,2026-11-30,SW,DELAYED,469.06
,2026-11-02,AA,CANCELLED,1149.6
,2026-11-22,AA,CANCELLED,731.33
,2026-11-02,DL,CANCELLED,1053.92
,2026-11-19,AA,DELAYED,1211.19
,2026-11-15,UA,CANCELLED,1450.54
AA2526,2026-11-01,AA,ON_TIME,ERROR_TEXT
,2026-11-08,AA,DELAYED,1103.89
AA6472,2026-11-13,AA,DELAYED,ERROR_TEXT
AA9417,2026-11-09,AA,CANCELLED,ERROR_TEXT
,2026-11-26,DL,DELAYED,998.53
,2026-11-04,DL,DELAYED,432.54
,2026-11-28,AA,CANCELLED,1247.18
SW8781,2026-11-20,SW,DELAYED,ERROR_TEXT
,2026-11-09,DL,CANCELLED,117.43
AA959,2026-11-16,AA,ON_TIME,ERROR_TEXT
,2026-11-29,AA,ON_TIME,465.49
AA5868,2026-11-02,AA,DELAYED,ERROR_TEXT
AA7200,2026-11-20,AA,CANCELLED,ERROR_TEXT
DL7776,2026-11-29,DL,CANCELLED,ERROR_TEXT
,2026-11-09,SW,ON_TIME,1328.01
SW6665,2026-11-22,SW,CANCELLED,ERROR_TEXT
UA1211,2026-11-17,UA,DELAYED,ERROR_TEXT
,2026-11-24,AA,CANCELLED,369.49
,2026-11-11,AA,DELAYED,1374.94
,2026-11-06,DL,ON_TIME,368.37
,2026-11-04,AA,CANCELLED,689.51
DL8177,2026-11-18,DL,CANCELLED,ERROR_TEXT
,2026-11-16,SW,DELAYED,1106.92
AA4030,2026-11-12,AA,DELAYED,ERROR_TEXT
,2026-11-22,UA,CANCELLED,648.93
UA5974,2026-11-25,UA,DELAYED,ERROR_TEXT
,2026-11-10,UA,CANCELLED,127.84
,2026-11-26,DL,DELAYED,746.96
SW3809,2026-11-14,SW,ON_TIME,ERROR_TEXT
